t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790036866.3006475,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036866.4044125,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036866.499066,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036866.6001437,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036866.7019064,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036866.7998197,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036866.901568,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.0032032,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.1031277,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.2023184,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.300549,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.4007084,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.502597,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.6036134,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.7012055,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.8012595,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036867.9014008,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036868.0001955,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036868.0998714,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036868.201514,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036868.3013382,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036868.4000745,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036868.5005372,0.0,0.0,0.0,0.0,0
1790036868.5989652,0.0,0.0,0.0,0.0,0
1790036868.7106235,0.0,0.0,0.0,0.0,0
1790036868.8029497,0.0,0.0,0.0,0.0,0
1790036868.9001253,0.0,0.0,0.0,0.0,0
1790036869.0028186,0.0,0.0,0.0,0.0,0
1790036869.1022234,0.0,0.0,0.0,0.0,0
1790036869.2021842,0.0,0.0,0.0,0.0,0
1790036869.3048632,0.0,0.0,0.0,0.0,0
1790036869.3999715,0.0,0.0,0.0,0.0,0
1790036869.5003483,0.0,0.0,0.0,0.0,0
1790036869.602892,0.0,0.0,0.0,0.0,0
1790036869.702637,0.0,0.0,0.0,0.0,0
1790036869.802348,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036869.9023268,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.000942,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.102043,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.200411,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.301056,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.401194,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.5016005,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.5995555,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.7030394,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.800975,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036870.902519,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.0048895,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.0991263,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.202051,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.2999046,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.3996034,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.503703,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.598891,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.704753,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.801562,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036871.901137,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.0009131,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.102339,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.2015312,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.3037076,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.4033928,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.5016522,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.6052575,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.7053196,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.7999766,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036872.900694,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036873.0004954,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036873.1039531,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.2001395,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.303682,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.4029083,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.504799,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.6028044,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.7031956,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.801721,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036873.9016235,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.0023315,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.1014748,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.2025466,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.30148,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.4023392,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.5025747,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.6018836,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.701372,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.80114,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036874.9024813,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.0052874,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.101404,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.1997066,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.3047552,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.4037807,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.5043716,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.6038451,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.7060382,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.802435,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036875.9014275,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.003116,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.1025388,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.2026815,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.3044488,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.4035249,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.5039375,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.603638,-0.0181569475891487,0.0,-0.0181569475891487,0.0,0
1790036876.6768374,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.097044,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.1080854,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.204671,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.302045,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.4018486,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.502243,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.6038857,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.7035725,-0.0090784737945743,0.0,-0.0090784737945743,0.0,0
1790036877.803399,-0.0090784737945743,0.0222639994692031,-0.0090784737945743,0.0222639994692031,0
1790036877.901816,-0.0090784737945743,0.055659999859472,-0.0090784737945743,0.055659999859472,0
1790036878.0031729,-0.0181569475891487,0.1001879995888543,-0.0181569475891487,0.1001879995888543,0
1790036878.101281,-0.0181569475891487,0.1892439998385953,-0.0181569475891487,0.1892439998385953,0
1790036878.201733,-0.0181569475891487,0.2894319994274497,-0.0181569475891487,0.2894319994274497,0
1790036878.303869,-0.0272354213837231,0.4341479995366626,-0.0272354213837231,0.4341479995366626,0
1790036878.403573,-0.0272354213837231,0.6011279999060548,-0.0272354213837231,0.6011279999060548,0
1790036878.5040164,-0.0272354213837231,0.8015039998747397,-0.0272354213837231,0.8015039998747397,0
1790036878.6022556,-0.0272354213837231,1.0130119999735143,-0.0272354213837231,1.0130119999735143,0
1790036878.7048202,-0.0272354213837231,1.2579159996715816,-0.0272354213837231,1.2579159996715816,0
1790036878.8031769,-0.0272354213837231,1.5139519994997386,-0.0272354213837231,1.5139519994997386,0
1790036878.904132,-0.0272354213837231,1.7811199994579852,-0.0272354213837231,1.7811199994579852,0
1790036879.0052176,-0.0272354213837231,2.048288000207208,-0.0272354213837231,2.048288000207208,0
1790036879.1026073,-0.0272354213837231,2.326587999504568,-0.0272354213837231,2.326587999504568,0
1790036879.1998603,-0.0272354213837231,2.616019999722994,-0.0272354213837231,2.616019999722994,0
1790036879.300787,-0.0272354213837231,2.90545199994142,-0.0272354213837231,2.90545199994142,0
1790036879.4010448,-0.0272354213837231,3.183752000029756,-0.0272354213837231,3.183752000029756,0
1790036879.5029702,-0.0272354213837231,3.4731839994572056,-0.0272354213837231,3.4731839994572056,0
1790036879.6033354,-0.0272354213837231,3.762615999675632,-0.0272354213837231,3.762615999675632,0
1790036879.7029233,-0.0272354213837231,4.063180000024147,-0.0272354213837231,4.063180000024147,0
1790036879.8034177,-0.0272354213837231,4.352611999451597,-0.0272354213837231,4.352611999451597,0
1790036879.9033709,-0.0181569475891487,4.642043999670023,-0.0181569475891487,4.642043999670023,0
1790036880.0018785,-0.0181569475891487,4.931475999888448,-0.0181569475891487,4.931475999888448,0
1790036880.102188,-0.0181569475891487,5.232039999445988,-0.0181569475891487,5.232039999445988,0
1790036880.2028153,-0.0181569475891487,5.5214719996644135,-0.0181569475891487,5.5214719996644135,0
1790036880.3036065,-0.0181569475891487,5.822036000012929,-0.0181569475891487,5.822036000012929,0
1790036880.4017088,-0.0181569475891487,6.122599999570468,-0.0181569475891487,6.122599999570468,0
1790036880.5035536,-0.0181569475891487,6.412031999788894,-0.0181569475891487,6.412031999788894,0
1790036880.603628,-0.0272354213837231,6.71259600013741,-0.0272354213837231,6.71259600013741,0
1790036880.7037692,-0.0272354213837231,7.013159999694949,-0.0272354213837231,7.013159999694949,0
1790036880.8027098,-0.0272354213837231,7.313724000043464,-0.0272354213837231,7.313724000043464,0
1790036880.904358,-0.0272354213837231,7.614287999601004,-0.0272354213837231,7.614287999601004,0
1790036881.002781,-0.0272354213837231,7.914851999949519,-0.0272354213837231,7.914851999949519,0
1790036881.1021209,-0.0272354213837231,8.215415999507059,-0.0272354213837231,8.215415999507059,0
1790036881.2069228,-0.0272354213837231,8.515979999855574,-0.0272354213837231,8.515979999855574,0
1790036881.3027048,-0.0272354213837231,8.81654400020409,-0.0272354213837231,8.81654400020409,0
1790036881.402901,-0.0272354213837231,9.117107999761627,-0.0272354213837231,9.117107999761627,0
1790036881.5025668,-0.0272354213837231,9.428803999449258,-0.0272354213837231,9.428803999449258,0
1790036881.602819,-0.0272354213837231,9.729367999797772,-0.0272354213837231,9.729367999797772,0
1790036881.703653,-0.0272354213837231,10.029932000146289,-0.0272354213837231,10.029932000146289,0
1790036881.8036563,-0.0181569475891487,10.330495999703828,-0.0181569475891487,10.330495999703828,0
1790036881.902442,0.0090784737945743,10.608795999792164,0.0090784737945743,10.608795999792164,0
1790036882.0017223,0.0544708479279615,10.8870959998805,0.0544708479279615,10.8870959998805,0
1790036882.1017425,0.1180201670702399,11.154263999838747,0.1180201670702399,11.154263999838747,0
1790036882.202217,0.208804910176499,11.410299999666904,0.208804910176499,11.410299999666904,0
1790036882.3031714,0.326825077246739,11.655204000155948,0.326825077246739,11.655204000155948,0
1790036882.4054062,0.4720806657007021,11.900107999854017,0.4720806657007021,11.900107999854017,0
1790036882.504982,0.6354932043240716,12.12274800008288,0.6354932043240716,12.12274800008288,0
1790036882.6045637,0.8079842167420156,12.356519999650857,0.8079842167420156,12.356519999650857,0
1790036882.7051108,0.9895537029545338,12.57915999987972,0.9895537029545338,12.57915999987972,0
1790036882.8038063,1.1802016629616263,12.801800000108583,1.1802016629616263,12.801800000108583,0
1790036882.9036393,1.3799280993435512,13.024439999546471,1.3799280993435512,13.024439999546471,0
1790036883.0037098,1.579654535725476,13.247079999775336,1.579654535725476,13.247079999775336,0
1790036883.1042924,1.779380969527143,13.469720000004202,1.779380969527143,13.469720000004202,0
1790036883.204354,1.979107405909068,13.69235999944209,1.979107405909068,13.69235999944209,0
1790036883.304488,2.187912316085567,13.903867999540864,2.187912316085567,13.903867999540864,0
1790036883.4032829,2.3967172236818084,14.126507999769728,2.3967172236818084,14.126507999769728,0
1790036883.503656,2.596443660063733,14.349147999998593,2.596443660063733,14.349147999998593,0
1790036883.6035483,2.805248570240232,14.560656000097367,2.805248570240232,14.560656000097367,0
1790036883.7034316,3.014053480416731,14.783295999535255,3.014053480416731,14.783295999535255,0
1790036883.80186,3.2228583880129724,15.00593599976412,3.2228583880129724,15.00593599976412,0
1790036883.902071,3.431663298189472,15.217443999862894,3.431663298189472,15.217443999862894,0
1790036884.0030837,3.640468208365971,15.440084000091758,3.640468208365971,15.440084000091758,0
1790036884.1041434,3.84927311854247,15.651592000190533,3.84927311854247,15.651592000190533,0
1790036884.2024608,4.058078028718969,15.87423199962842,4.058078028718969,15.87423199962842,0
1790036884.3043644,4.26688293631521,16.085739999727195,4.26688293631521,16.085739999727195,0
1790036884.4054637,4.484766320286284,16.29724799982597,4.484766320286284,16.29724799982597,0
1790036884.5034866,4.693571230462783,16.519888000054834,4.693571230462783,16.519888000054834,0
1790036884.6055105,4.902376140639282,16.73139600015361,4.902376140639282,16.73139600015361,0
1790036884.704321,5.120259524610356,16.942903999461407,5.120259524610356,16.942903999461407,0
1790036884.8032055,5.329064434786854,17.16554399969027,5.329064434786854,17.16554399969027,0
1790036884.9046147,5.546947818757928,17.377051999789046,5.546947818757928,17.377051999789046,0
1790036885.0050871,5.764831202729002,17.58855999988782,5.764831202729002,17.58855999988782,0
1790036885.1045003,5.973636112905501,17.800067999986595,5.973636112905501,17.800067999986595,0
1790036885.2049568,6.191519496876574,18.01157600008537,6.191519496876574,18.01157600008537,0
1790036885.3042216,6.409402880847647,18.223084000184144,6.409402880847647,18.223084000184144,0
1790036885.4027731,6.627286264818721,18.434591999491943,6.627286264818721,18.434591999491943,0
1790036885.504458,6.845169648789795,18.64609999959072,6.845169648789795,18.64609999959072,0
1790036885.6044247,7.053974558966294,18.85760799968949,7.053974558966294,18.85760799968949,0
1790036885.7037194,7.271857942937367,19.057983999658177,7.271857942937367,19.057983999658177,0
1790036885.8024154,7.498819800703015,19.25835999962686,7.498819800703015,19.25835999962686,0
1790036885.90496,7.716703184674088,19.436472000126344,7.716703184674088,19.436472000126344,0
1790036886.003459,7.943665042439736,19.60345199970476,7.943665042439736,19.60345199970476,0
1790036886.1033182,8.179705373999958,19.737035999683883,8.179705373999958,19.737035999683883,0
1790036886.203916,8.415745708140438,19.848356000193803,8.415745708140438,19.848356000193803,0
1790036886.3062537,8.679021463664641,19.937411999652568,8.679021463664641,19.937411999652568,0
1790036886.404988,8.942297219188845,20.00420399964213,8.942297219188845,20.00420399964213,0
1790036886.5058584,9.214651448507622,20.048732000162488,9.214651448507622,20.048732000162488,0
1790036886.6048574,9.505162627995809,20.08212799976178,9.505162627995809,20.08212799976178,0
1790036886.705449,9.79567380748399,20.10439200002196,9.79567380748399,20.10439200002196,0
1790036886.8054044,10.086184984391917,20.126655999491163,10.086184984391917,20.126655999491163,0
1790036886.9023693,10.385774637674674,20.137787999621253,10.385774637674674,20.137787999621253,0
1790036887.003896,10.685364290957432,20.148919999751342,10.685364290957432,20.148919999751342,0
1790036887.1022322,10.984953944240193,20.160051999881432,10.984953944240193,20.160051999881432,0
1790036887.2054448,11.28454359752295,20.17118400001152,11.28454359752295,20.17118400001152,0
1790036887.3053503,11.584133250805706,20.17118400001152,11.584133250805706,20.17118400001152,0
1790036887.403104,11.883722904088463,20.18231600014161,11.883722904088463,20.18231600014161,0
1790036887.5061183,12.192391031165798,20.18231600014161,12.192391031165798,20.18231600014161,0
1790036887.6060784,12.491980684448556,20.193447999480725,12.491980684448556,20.193447999480725,0
1790036887.708943,12.791570337731317,20.193447999480725,12.791570337731317,20.193447999480725,0
1790036887.8038702,13.091159988433816,20.193447999480725,13.091159988433816,20.193447999480725,0
1790036887.9047525,13.390749641716573,20.20457999961081,13.390749641716573,20.20457999961081,0
1790036888.0026762,13.699417768793904,20.20457999961081,13.699417768793904,20.20457999961081,0
1790036888.1028297,13.999007422076664,20.20457999961081,13.999007422076664,20.20457999961081,0
1790036888.2045543,14.298597075359424,20.215711999740904,14.298597075359424,20.215711999740904,0
1790036888.305742,14.59818672864218,20.215711999740904,14.59818672864218,20.215711999740904,0
1790036888.4061253,14.897776381924938,20.215711999740904,14.897776381924938,20.215711999740904,0
